FT%,3FG%,OREB%,DREB%,AST%,PPP,opp_PPP,eFG%,opp_eFG%,TOV%,FTr,3PAr,STL%,BLK%,Pace,opp_Pace,ORtg,DRtg,NetRtg
0.646125117,0.242894057,0.341352701,0.7,0.415450644,0.828659753,0.877549446,0.39504236,0.452769886,0.240078994,0.336052714,0.242861625,0.139142512,0.052911932,79.05561224,79.34897959,82.86597526,87.75494457,-4.888969318
0.699101796,0.329238329,0.322180248,0.66,0.661831369,0.854370624,0.844105075,0.432971649,0.411290323,0.251285478,0.233811691,0.284914246,0.137663951,0.056264066,71.71458333,71.27864583,85.43706243,84.41050747,1.026554958
0.694043321,0.301003344,0.332920792,0.67,0.596818811,0.896284243,0.8089347,0.437214305,0.395460614,0.233600071,0.297929551,0.321591826,0.132431329,0.06034713,76.03898305,76.79067797,89.62842431,80.89347003,8.734954282
0.702010969,0.296218487,0.325404377,0.66,0.526415094,0.855450461,1.012083367,0.396893589,0.481144781,0.227760312,0.361533377,0.314606742,0.092990566,0.037710438,74.113,73.986,85.54504608,101.2083367,-15.66329063
0.730118443,0.345957011,0.320952381,0.73,0.604064471,0.970223355,0.791735724,0.474576271,0.399936367,0.222278051,0.3514719,0.290514422,0.133302443,0.042634426,73.32368421,73.83289474,97.02233547,79.17357237,17.8487631
0.628571429,0.334085779,0.298461538,0.67,0.572173913,0.871595331,0.829812405,0.436449227,0.379880874,0.219596746,0.258910558,0.297915266,0.100839389,0.06485771,76.82065217,77.17826087,87.15953307,82.98124049,4.17829258
0.730382294,0.306569343,0.36437247,0.73,0.566709022,0.972701963,0.666705116,0.446666667,0.335106383,0.197775031,0.254871795,0.281025641,0.153642079,0.065602837,69.80887097,69.91532258,97.27019627,66.67051156,30.59968471
0.597510373,0.299107143,0.425636812,0.7,0.558419244,0.837845691,0.79923882,0.38109219,0.414749662,0.25304419,0.283029947,0.263065179,0.132677873,0.032476319,75.718,75.672,83.78456906,79.92388202,3.860687042
0.649298597,0.313688213,0.374220374,0.71,0.585951941,0.881086917,0.885147525,0.435101186,0.408941486,0.265279511,0.348220516,0.367062107,0.091681947,0.086127548,68.57788462,69.21923077,88.10869169,88.51475246,-0.406060769
0.632173095,0.314016173,0.349069451,0.66,0.50379107,0.897636825,0.919177,0.410809959,0.444743935,0.2036724,0.335014182,0.233848093,0.121182977,0.047843666,76.10260417,75.81510417,89.76368253,91.9177,-2.154017468
0.705442903,0.348375451,0.322781232,0.68,0.574870912,0.897467577,0.907067805,0.453186892,0.435813149,0.251336106,0.337414476,0.199495859,0.094932252,0.029065744,69.43284314,69.60588235,89.74675769,90.70678047,-0.960022779
0.639853748,0.324596774,0.390715667,0.73,0.574408901,0.998041299,0.767839041,0.486313869,0.378531073,0.231971631,0.332725061,0.301703163,0.113430767,0.091023227,69.74375,69.58303571,99.80412991,76.78390412,23.02022579
0.571203777,0.232502966,0.373018798,0.64,0.582686567,0.866579779,0.842373313,0.434771947,0.415670651,0.25559235,0.311672388,0.20671898,0.159918513,0.07250996,80.81516393,80.47131148,86.65797788,84.2373313,2.420646583
0.775728155,0.322170901,0.343243243,0.71,0.640944882,0.944585863,0.913475659,0.467495854,0.443875867,0.250897461,0.341625207,0.287230514,0.082236305,0.049191152,75.10294118,75.10637255,94.45858625,91.34756587,3.111020384
0.668508287,0.265682657,0.418853256,0.73,0.481239804,0.902754188,0.822736057,0.415759129,0.411971831,0.245662187,0.34785394,0.173606662,0.135140614,0.045070423,70.76634615,71.15096154,90.27541884,82.27360569,8.001813148
0.68762089,0.236457438,0.373909049,0.59,0.590597453,0.849094962,0.996804214,0.381713344,0.43733451,0.239473942,0.340691928,0.383196046,0.071922739,0.070903207,72.77857143,72.64030612,84.90949624,99.68042142,-14.77092519
0.72243346,0.250411862,0.323751891,0.66,0.562184874,0.840074515,0.948943019,0.420458319,0.453455349,0.267946003,0.349385586,0.201594155,0.091560178,0.033133481,79.97346939,79.57295918,84.00745145,94.89430185,-10.8868504
0.709359606,0.305343511,0.330630631,0.66,0.607418856,0.898007578,0.847961183,0.429415239,0.403870558,0.21702709,0.239810986,0.309509746,0.105865411,0.086928934,74.60961538,74.11442308,89.80075779,84.79611827,5.004639522
0.656716418,0.301645338,0.388679245,0.66,0.536986301,0.991905171,0.902224468,0.479917307,0.422604423,0.228348578,0.277023036,0.323095097,0.136292381,0.063882064,77.951,77.187,99.19051712,90.22244679,8.968070335
0.69700333,0.287970838,0.424086464,0.69,0.586789555,0.945753447,0.801741734,0.441149068,0.399814471,0.230099714,0.279813665,0.255590062,0.120832766,0.054421769,71.92107843,72.04901961,94.57534471,80.17417336,14.40117135
0.680672269,0.278996865,0.324414716,0.66,0.604810997,0.86358907,0.906219366,0.443069307,0.439437635,0.26121242,0.336633663,0.225601132,0.133972334,0.051910598,79.39565217,79.83478261,86.35890696,90.62193661,-4.263029648
0.764750378,0.312749004,0.354521964,0.7,0.67759901,1.030773929,0.770188545,0.511245675,0.361552488,0.22868388,0.381199539,0.289504037,0.108724653,0.044282365,74.93135593,76.23050847,103.0773929,77.0188545,26.05853837
0.578616352,0.280958722,0.309623431,0.61,0.505988024,0.754742714,0.921623604,0.397808908,0.447368421,0.278493788,0.342672414,0.269755747,0.136282931,0.064439946,81.47,81.04055556,75.47427137,92.16236041,-16.68808903
0.680608365,0.304672897,0.309024613,0.65,0.551724138,0.919252117,0.975646899,0.438452163,0.453762206,0.206153925,0.320536258,0.326020719,0.094417442,0.053991959,78.194,78.799,91.92521165,97.56468991,-5.639478254
0.670897552,0.393103448,0.317622951,0.72,0.612149533,1.063758211,0.853631126,0.547224644,0.415601023,0.210343668,0.320546353,0.252833479,0.077129642,0.059107701,71.79533898,71.63813559,106.3758211,85.36311263,21.01270847
0.704213938,0.340172786,0.374006545,0.68,0.665459812,0.972603921,0.736877751,0.466070888,0.346396966,0.239084086,0.373826113,0.280521054,0.1364406,0.089759798,72.44910714,72.50669643,97.26039215,73.68777514,23.572617
0.607476636,0.255125285,0.377597109,0.64,0.467905405,0.849970505,0.896336403,0.41247613,0.454608939,0.262174739,0.340547422,0.279439847,0.159137915,0.027234637,76.285,75.909,84.99705053,89.63364028,-4.636589746
0.634573304,0.259600614,0.335403727,0.65,0.657284768,0.862356608,0.825364093,0.418032787,0.4,0.231237795,0.277474196,0.395264117,0.115478799,0.048076923,71.59537037,71.84259259,86.2356608,82.53640933,3.699251468
0.645454545,0.269047619,0.346918489,0.67,0.687258687,0.814204545,0.859953981,0.400348432,0.413415469,0.264204545,0.306620209,0.292682927,0.087519939,0.047227926,67.69230769,68.11634615,81.42045455,85.99539815,-4.5749436
0.666666667,0.285189718,0.363716814,0.69,0.525968673,0.92956143,0.947162583,0.412631906,0.462210279,0.203862803,0.396648045,0.253569212,0.083023552,0.035270406,78.68854167,78.04010417,92.95614302,94.71625833,-1.760115312
0.673151751,0.264339152,0.342158859,0.63,0.500963391,0.832332486,0.989511956,0.407988588,0.46416722,0.268133955,0.366619116,0.286019971,0.093413509,0.03715992,71.606,71.51,83.23324861,98.95119564,-15.71794703
0.674137931,0.280916031,0.333885667,0.71,0.483702738,1.020566175,0.797993952,0.457889126,0.413013699,0.153883378,0.309168443,0.349147122,0.176020847,0.071232877,71.25862069,70.13275862,102.0566175,79.79939524,22.25722223
0.660455487,0.308823529,0.342696629,0.69,0.549248748,0.877326685,0.824806524,0.419252692,0.405926947,0.254724415,0.305889804,0.258391387,0.137121488,0.045485872,71.68240741,71.30740741,87.73266854,82.48065237,5.252016169
0.656188605,0.304347826,0.318974359,0.72,0.663247863,0.892282848,0.874209186,0.440217391,0.418597169,0.232103023,0.345788043,0.28125,0.09311752,0.042471042,73.071,73.026,89.22828482,87.42091858,1.807366242
0.703821656,0.310861423,0.347604485,0.73,0.538343558,0.918034433,0.890512788,0.448287007,0.46148508,0.244943031,0.405946994,0.172592114,0.126496157,0.045107564,76.62692308,76.31730769,91.80344326,89.05127882,2.752164436
0.671641791,0.268199234,0.363636364,0.71,0.6,0.83051714,0.786576947,0.407854985,0.386804657,0.262872392,0.283383686,0.157703927,0.124877175,0.069857697,69.13017241,69.30948276,83.05171403,78.65769475,4.394019285
0.705479452,0.30952381,0.324093817,0.63,0.607954545,0.865655502,0.921801729,0.43254818,0.455506929,0.257249367,0.312633833,0.359743041,0.125622015,0.066374909,70.282,69.733,86.56555021,92.18017295,-5.614622733
0.654716981,0.324263039,0.365439093,0.66,0.530701754,0.927724379,0.871613957,0.458991495,0.429148539,0.245662214,0.32199271,0.267922236,0.123661477,0.047855811,74.17592593,74.27685185,92.7724379,87.16139568,5.611042219
0.640926641,0.29844098,0.282076396,0.63,0.61163522,0.910877598,0.981229001,0.456493506,0.432590529,0.214879065,0.336363636,0.291558442,0.091325386,0.068523677,73.38653846,74.12211538,91.08775975,98.1229001,-7.035140345
0.644591611,0.257606491,0.375215146,0.66,0.563500534,0.821325877,0.980578633,0.399720336,0.473095051,0.275787567,0.361965641,0.196963644,0.110036076,0.03299293,71.53068182,72.29034091,82.13258773,98.05786326,-15.92527552
0.763257576,0.275409836,0.225382932,0.61,0.48582996,0.867653606,0.997340426,0.424064563,0.486641221,0.216495993,0.387380778,0.447542186,0.099734043,0.029898219,71.872,72.192,86.76536064,99.73404255,-12.96868191
0.626182965,0.28125,0.343980344,0.67,0.502392344,0.864061775,0.779719467,0.397161066,0.412054121,0.214549275,0.367323291,0.241019699,0.17365145,0.02398524,81.846,81.773,86.40617746,77.97194673,8.434230725
0.640316206,0.29228243,0.337995338,0.68,0.564757709,0.8482889,0.889119553,0.401311475,0.438239388,0.231251884,0.331803279,0.199672131,0.083858588,0.024008351,76.03541667,76.26927083,84.82889005,88.91195531,-4.083065266
0.658947368,0.314285714,0.311172669,0.69,0.642384106,0.849027667,0.739124472,0.432539683,0.361871419,0.250782161,0.28998779,0.405982906,0.128174757,0.087205602,72.77232143,71.60982143,84.9027667,73.91244717,10.99031954
0.722222222,0.255874674,0.281733746,0.61,0.508946322,0.78183559,0.939744033,0.372218476,0.461764706,0.221036794,0.303438975,0.258260283,0.106814251,0.022222222,76.15625,75.28645833,78.18355902,93.97440332,-15.7908443
0.575242718,0.283154122,0.212473573,0.57,0.424623116,0.582900875,0.99931536,0.352822581,0.448927765,0.352780836,0.332258065,0.225,0.097141307,0.051918736,76.308,77.413,58.29008754,99.93153605,-41.64144851
0.737313433,0.275229358,0.297450425,0.65,0.594484996,0.917223098,0.867999545,0.469803371,0.414324985,0.248297151,0.352879213,0.267907303,0.118606971,0.041844838,76.02806122,76.225,91.72230983,86.79995448,4.92235535
0.6453125,0.266798419,0.409602401,0.64,0.539267016,0.930524429,0.825848752,0.422510163,0.418494369,0.226355894,0.325203252,0.257113821,0.169750314,0.067575578,79.67857143,79.52857143,93.05244285,82.58487516,10.46756769
0.617135207,0.275159236,0.321693122,0.64,0.567335244,0.739954471,1.05511622,0.407551164,0.46497294,0.310828944,0.263585039,0.276993649,0.062410818,0.03517739,73.42794118,73.51666667,73.99544705,105.511622,-31.51617496
0.740850643,0.270522388,0.282258065,0.6,0.593301435,0.902952351,0.891003182,0.432056825,0.421052632,0.204927162,0.312229771,0.331068561,0.138086207,0.052934059,74.11745283,73.375,90.29523513,89.10031822,1.19491691
0.672316384,0.194331984,0.302564103,0.68,0.540106952,0.775693469,0.786716194,0.39904502,0.37948895,0.262237281,0.241473397,0.168485675,0.125852414,0.089088398,69.81346154,69.37307692,77.56934689,78.67161945,-1.102272563
0.701298701,0.262686567,0.31744312,0.65,0.672694394,0.837540346,0.789423574,0.42765043,0.375481386,0.270352286,0.330945559,0.239971347,0.116971791,0.039794608,67.12777778,68.07592593,83.75403459,78.94235739,4.811677204
0.781512605,0.352631579,0.315286624,0.66,0.579025111,0.971710958,0.922418136,0.498078155,0.45274861,0.248600676,0.304932735,0.365150545,0.109823678,0.038295244,79.324,79.4,97.17109576,92.2418136,4.929282157
0.654761905,0.32962963,0.342013889,0.64,0.538677918,0.935925126,0.839066958,0.435967302,0.472264438,0.176900134,0.183106267,0.294277929,0.175558625,0.032674772,77.784,77.467,93.5925126,83.90669575,9.685816845
0.680335508,0.328554361,0.354059609,0.7,0.466153846,0.98640782,0.987213314,0.473953182,0.469850065,0.219171335,0.35377514,0.275964392,0.076584805,0.024771838,74.58520408,75.41326531,98.64078201,98.72133144,-0.080549427
0.722727273,0.336437718,0.39924569,0.67,0.629382304,0.938384792,0.864625302,0.465499307,0.43415493,0.281245787,0.381414702,0.297850208,0.130539887,0.032394366,68.67592593,68.94444444,93.83847917,86.46253022,7.375948952
0.663487738,0.299424184,0.342286501,0.57,0.579292267,0.902334426,0.959239078,0.43887297,0.518237082,0.244891623,0.35052531,0.497612225,0.162119491,0.033941236,103.066,103.874,90.23344265,95.92390781,-5.690465163
0.652678571,0.231237323,0.421742809,0.65,0.562547384,0.84456838,0.831998831,0.393030563,0.388253787,0.263821532,0.319908598,0.140816909,0.110575957,0.084595599,77.81132075,77.46745283,84.45683802,83.19988309,1.25695493
0.718905473,0.336283186,0.420759963,0.71,0.557195572,1.035649919,0.852713178,0.490618102,0.432669082,0.235175173,0.443708609,0.249448124,0.13039387,0.027777778,73.38387097,71.99032258,103.5649919,85.27131783,18.29367404
0.657643312,0.288973384,0.367839196,0.63,0.598214286,0.920966688,0.911899917,0.45659164,0.462450593,0.25272572,0.403858521,0.169131833,0.142186048,0.036890646,79.612,79.614,92.09666884,91.18999171,0.906677134
0.638075314,0.244505495,0.385615251,0.7,0.605633803,0.868753143,0.766915294,0.427236693,0.395685997,0.258614497,0.270668177,0.206115515,0.157154773,0.061527581,77.33518519,76.59351852,86.87531429,76.69152936,10.18378493
0.720754717,0.334913112,0.228915663,0.63,0.587737844,0.858536585,0.990795354,0.436981132,0.47100955,0.237491289,0.4,0.477735849,0.102554044,0.02728513,68.99038462,68.63173077,85.85365854,99.07953542,-13.22587689
0.636695018,0.281293952,0.253398586,0.6,0.5,0.773744511,1.009205898,0.396431342,0.488682432,0.245862742,0.319239721,0.27579519,0.119452137,0.016216216,72.15054348,72.61413043,77.37445106,100.9205898,-23.54613871
0.665346535,0.252918288,0.325145154,0.63,0.452363091,0.861549717,0.848501071,0.419870854,0.420713578,0.229714077,0.296448488,0.226298797,0.165466225,0.063098778,77.37264151,77.53962264,86.15497165,84.85010707,1.304864585
0.686006826,0.336943442,0.379545455,0.74,0.68115942,1.016857122,0.832290209,0.467965001,0.399048469,0.194239455,0.330793113,0.234546994,0.117320767,0.049955397,67.52833333,67.905,101.6857122,83.22902094,18.45669123
0.723446894,0.344155844,0.375763747,0.72,0.622188906,0.978867755,0.810782463,0.474872774,0.400330033,0.239701166,0.317430025,0.29389313,0.122194252,0.050165017,70.14907407,70.62222222,97.88677552,81.07824628,16.80852924
0.675585284,0.305427783,0.304989154,0.73,0.645236251,0.90206248,0.779102243,0.429413498,0.386894962,0.210368144,0.352490421,0.320365458,0.12851171,0.068817912,79.34807692,79.01105769,90.20624803,77.91022435,12.29602368
0.697727273,0.305785124,0.335980149,0.69,0.630898021,0.934396236,0.871832552,0.466446125,0.423444239,0.238107684,0.277252678,0.343100189,0.111059815,0.049291436,76.52,76.8955,93.43962363,87.1832552,6.256368431
0.681451613,0.304761905,0.363855422,0.72,0.650073206,1.022378735,0.760658709,0.515151515,0.389570552,0.23173918,0.349541931,0.221987315,0.130269176,0.063650307,67.71538462,67.90673077,102.2378735,76.06587089,26.17200256
0.661149826,0.280898876,0.382803738,0.72,0.584177215,0.938612,0.695417127,0.429375,0.365243902,0.211937426,0.287,0.24475,0.151906086,0.071646341,74.47166667,74.6075,93.86120001,69.54171274,24.31948727
0.73615917,0.350067843,0.324427481,0.65,0.620740741,0.946311893,0.776787641,0.451327434,0.382117722,0.218379668,0.352761672,0.224900824,0.144553051,0.097568778,70.61578947,71.12061404,94.63118929,77.67876415,16.95242514
0.676067687,0.377622378,0.305542831,0.68,0.51201748,0.962192451,0.90807462,0.453806801,0.445920304,0.189942531,0.373457719,0.215167018,0.12190933,0.035736875,72.845,72.78136364,96.2192451,90.80746195,5.411783147
0.661214953,0.263157895,0.308012487,0.64,0.631858407,0.848685336,0.839220969,0.415804003,0.42133538,0.22643016,0.295376121,0.196687371,0.135284255,0.047582502,70.132,69.779,84.86853362,83.92209691,0.946436716
0.693014706,0.289473684,0.297905759,0.68,0.499496475,0.839692467,0.895430233,0.399155033,0.415602347,0.234092604,0.399706098,0.237325496,0.095344079,0.048325854,75.77826087,75.69836957,83.96924666,89.5430233,-5.57377664
0.696098563,0.28,0.338293651,0.68,0.58259587,0.950752483,0.881986437,0.462546816,0.448253968,0.220850247,0.303995006,0.280898876,0.122250351,0.042539683,73.66634615,73.30480769,95.07524833,88.1986437,6.876604623
0.650900901,0.291907514,0.406519655,0.73,0.547477745,0.945644486,0.753837719,0.444751381,0.370584239,0.229609881,0.272559853,0.212400246,0.110745614,0.07201087,70.68846154,70.15384615,94.56444856,75.38377193,19.18067663
0.766917293,0.332894737,0.340361446,0.7,0.473176612,1.033160242,0.834832517,0.472854873,0.399840383,0.193488613,0.422669492,0.201271186,0.113050237,0.060920458,81.42280702,80.69692982,103.3160242,83.48325172,19.8327725
0.690737834,0.296610169,0.328358209,0.71,0.43537415,0.884824207,0.909194169,0.423969072,0.463438101,0.242873159,0.410438144,0.304123711,0.111062031,0.025016036,73.50277778,73.36574074,88.48242067,90.91941692,-2.436996255
0.697619048,0.314873418,0.383869321,0.69,0.527866242,0.906018137,0.859598854,0.434733804,0.401840491,0.240175872,0.269403464,0.202694035,0.111567903,0.061690525,71.35294118,70.82647059,90.60181369,85.95988539,4.641928298
0.608069164,0.275510204,0.24298316,0.59,0.549603175,0.709740022,0.911891865,0.354561611,0.418212479,0.218769297,0.20556872,0.406398104,0.108830691,0.041034289,79.353,80.492,70.97400224,91.1891865,-20.21518426
0.666666667,0.301010101,0.35021097,0.69,0.644067797,0.907306335,0.713784597,0.434722222,0.379646018,0.231024975,0.361666667,0.275,0.152986172,0.069026549,73.44083333,73.645,90.7306335,71.37845973,19.35217378
0.734020619,0.299363057,0.312299465,0.62,0.689830508,0.863633353,0.901007395,0.438101788,0.4129683,0.262269024,0.333562586,0.215955983,0.103497642,0.048991354,72.59134615,73.20865385,86.36333532,90.10073946,-3.737404136
0.610539846,0.228395062,0.250859107,0.61,0.552275523,0.603875263,0.920963732,0.303655265,0.424636804,0.26891733,0.260898726,0.271629779,0.098655944,0.031476998,77.25612245,77.78010204,60.38752625,92.09637321,-31.70884696
